811;Nombre_811;Apellido_811;Domicilio [calle=Calle_31, altura=4853, piso=2, depto=X];04902245;PROVEEDOR;persona811@example.com;false
812;Nombre_812;Apellido_812;Domicilio [calle=Calle_6, altura=4851, piso=1, depto=D];30780968;PROVEEDOR;persona812@example.com;false
813;Nombre_813;Apellido_813;Domicilio [calle=Calle_53, altura=3714, piso=7, depto=U];07926359;PROVEEDOR;persona813@example.com;true
814;Nombre_814;Apellido_814;Domicilio [calle=Calle_46, altura=792, piso=4, depto=J];61945565;PROVEEDOR;persona814@example.com;true
815;Nombre_815;Apellido_815;Domicilio [calle=Calle_30, altura=3117, piso=4, depto=Y];86915216;CLIENTE;persona815@example.com;false
816;Nombre_816;Apellido_816;Domicilio [calle=Calle_18, altura=25, piso=1, depto=M];86458474;PROVEEDOR;persona816@example.com;true
817;Nombre_817;Apellido_817;Domicilio [calle=Calle_18, altura=2106, piso=6, depto=X];88630580;PROVEEDOR;persona817@example.com;true
818;Nombre_818;Apellido_818;Domicilio [calle=Calle_38, altura=4666, piso=5, depto=S];14357930;CLIENTE;persona818@example.com;false
819;Nombre_819;Apellido_819;Domicilio [calle=Calle_44, altura=364, piso=4, depto=V];33754424;PROVEEDOR;persona819@example.com;true
820;Nombre_820;Apellido_820;Domicilio [calle=Calle_61, altura=473, piso=10, depto=E];03799089;PROVEEDOR;persona820@example.com;false
821;Nombre_821;Apellido_821;Domicilio [calle=Calle_1, altura=3179, piso=7, depto=G];07941793;PROVEEDOR;persona821@example.com;false
822;Nombre_822;Apellido_822;Domicilio [calle=Calle_20, altura=1884, piso=5, depto=F];14420518;CLIENTE;persona822@example.com;false
823;Nombre_823;Apellido_823;Domicilio [calle=Calle_76, altura=3010, piso=8, depto=J];80737925;PROVEEDOR;persona823@example.com;true
824;Nombre_824;Apellido_824;Domicilio [calle=Calle_57, altura=1903, piso=3, depto=S];06920376;PROVEEDOR;persona824@example.com;true
825;Nombre_825;Apellido_825;Domicilio [calle=Calle_53, altura=979, piso=1, depto=W];35167797;CLIENTE;persona825@example.com;false
826;Nombre_826;Apellido_826;Domicilio [calle=Calle_12, altura=3164, piso=1, depto=B];93542650;CLIENTE;persona826@example.com;false
827;Nombre_827;Apellido_827;Domicilio [calle=Calle_24, altura=4609, piso=2, depto=F];38458826;PROVEEDOR;persona827@example.com;true
828;Nombre_828;Apellido_828;Domicilio [calle=Calle_57, altura=1602, piso=1, depto=O];88109307;CLIENTE;persona828@example.com;true
829;Nombre_829;Apellido_829;Domicilio [calle=Calle_96, altura=2380, piso=2, depto=K];97690668;CLIENTE;persona829@example.com;false
830;Nombre_830;Apellido_830;Domicilio [calle=Calle_94, altura=3785, piso=9, depto=I];19841140;CLIENTE;persona830@example.com;false
831;Nombre_831;Apellido_831;Domicilio [calle=Calle_78, altura=358, piso=1, depto=K];31160253;CLIENTE;persona831@example.com;false
832;Nombre_832;Apellido_832;Domicilio [calle=Calle_22, altura=2046, piso=1, depto=C];95084204;PROVEEDOR;persona832@example.com;false
833;Nombre_833;Apellido_833;Domicilio [calle=Calle_21, altura=3043, piso=4, depto=Y];23296262;PROVEEDOR;persona833@example.com;true
834;Nombre_834;Apellido_834;Domicilio [calle=Calle_49, altura=4215, piso=6, depto=X];97137172;PROVEEDOR;persona834@example.com;false
835;Nombre_835;Apellido_835;Domicilio [calle=Calle_99, altura=4370, piso=9, depto=H];06269285;PROVEEDOR;persona835@example.com;true
836;Nombre_836;Apellido_836;Domicilio [calle=Calle_39, altura=3085, piso=9, depto=I];11936622;CLIENTE;persona836@example.com;true
837;Nombre_837;Apellido_837;Domicilio [calle=Calle_44, altura=4920, piso=5, depto=K];01893767;PROVEEDOR;persona837@example.com;true
838;Nombre_838;Apellido_838;Domicilio [calle=Calle_9, altura=736, piso=2, depto=P];58557486;PROVEEDOR;persona838@example.com;true
839;Nombre_839;Apellido_839;Domicilio [calle=Calle_75, altura=2856, piso=9, depto=K];68528668;CLIENTE;persona839@example.com;false
840;Nombre_840;Apellido_840;Domicilio [calle=Calle_80, altura=735, piso=1, depto=A];40550189;CLIENTE;persona840@example.com;true
841;Nombre_841;Apellido_841;Domicilio [calle=Calle_11, altura=530, piso=2, depto=X];62659658;PROVEEDOR;persona841@example.com;false
842;Nombre_842;Apellido_842;Domicilio [calle=Calle_62, altura=1932, piso=10, depto=W];26026178;PROVEEDOR;persona842@example.com;true
843;Nombre_843;Apellido_843;Domicilio [calle=Calle_62, altura=475, piso=7, depto=Z];30588087;PROVEEDOR;persona843@example.com;false
844;Nombre_844;Apellido_844;Domicilio [calle=Calle_78, altura=2203, piso=6, depto=S];60165664;CLIENTE;persona844@example.com;true
845;Nombre_845;Apellido_845;Domicilio [calle=Calle_81, altura=1186, piso=7, depto=M];00954511;CLIENTE;persona845@example.com;true
846;Nombre_846;Apellido_846;Domicilio [calle=Calle_21, altura=3988, piso=3, depto=M];22418794;CLIENTE;persona846@example.com;true
847;Nombre_847;Apellido_847;Domicilio [calle=Calle_85, altura=470, piso=6, depto=A];54847869;CLIENTE;persona847@example.com;true
848;Nombre_848;Apellido_848;Domicilio [calle=Calle_62, altura=3708, piso=8, depto=F];90524969;CLIENTE;persona848@example.com;true
849;Nombre_849;Apellido_849;Domicilio [calle=Calle_17, altura=1353, piso=3, depto=Z];91443388;PROVEEDOR;persona849@example.com;false
850;Nombre_850;Apellido_850;Domicilio [calle=Calle_28, altura=280, piso=9, depto=B];79741661;CLIENTE;persona850@example.com;false
851;Nombre_851;Apellido_851;Domicilio [calle=Calle_71, altura=3476, piso=1, depto=J];69691141;CLIENTE;persona851@example.com;false
852;Nombre_852;Apellido_852;Domicilio [calle=Calle_82, altura=33, piso=8, depto=R];71316141;CLIENTE;persona852@example.com;false
853;Nombre_853;Apellido_853;Domicilio [calle=Calle_42, altura=3814, piso=1, depto=U];79396328;PROVEEDOR;persona853@example.com;false
854;Nombre_854;Apellido_854;Domicilio [calle=Calle_95, altura=3479, piso=7, depto=S];63454176;CLIENTE;persona854@example.com;true
855;Nombre_855;Apellido_855;Domicilio [calle=Calle_63, altura=1132, piso=2, depto=W];36060192;CLIENTE;persona855@example.com;false
856;Nombre_856;Apellido_856;Domicilio [calle=Calle_75, altura=3827, piso=3, depto=V];76558795;CLIENTE;persona856@example.com;false
857;Nombre_857;Apellido_857;Domicilio [calle=Calle_19, altura=1429, piso=2, depto=B];82031894;CLIENTE;persona857@example.com;false
858;Nombre_858;Apellido_858;Domicilio [calle=Calle_70, altura=3766, piso=8, depto=P];34574841;PROVEEDOR;persona858@example.com;true
859;Nombre_859;Apellido_859;Domicilio [calle=Calle_38, altura=3242, piso=9, depto=O];08534337;CLIENTE;persona859@example.com;false
860;Nombre_860;Apellido_860;Domicilio [calle=Calle_81, altura=275, piso=9, depto=W];88415304;CLIENTE;persona860@example.com;true
861;Nombre_861;Apellido_861;Domicilio [calle=Calle_89, altura=4884, piso=6, depto=N];60715397;CLIENTE;persona861@example.com;false
862;Nombre_862;Apellido_862;Domicilio [calle=Calle_28, altura=3010, piso=7, depto=A];78242208;CLIENTE;persona862@example.com;true
863;Nombre_863;Apellido_863;Domicilio [calle=Calle_64, altura=3008, piso=4, depto=A];67519059;CLIENTE;persona863@example.com;true
864;Nombre_864;Apellido_864;Domicilio [calle=Calle_73, altura=4470, piso=5, depto=E];98559547;CLIENTE;persona864@example.com;true
865;Nombre_865;Apellido_865;Domicilio [calle=Calle_88, altura=2888, piso=3, depto=J];42245253;CLIENTE;persona865@example.com;false
866;Nombre_866;Apellido_866;Domicilio [calle=Calle_41, altura=114, piso=6, depto=C];29308961;PROVEEDOR;persona866@example.com;true
867;Nombre_867;Apellido_867;Domicilio [calle=Calle_51, altura=3036, piso=9, depto=X];80669800;CLIENTE;persona867@example.com;false
868;Nombre_868;Apellido_868;Domicilio [calle=Calle_100, altura=662, piso=1, depto=H];39069694;PROVEEDOR;persona868@example.com;true
869;Nombre_869;Apellido_869;Domicilio [calle=Calle_35, altura=190, piso=1, depto=D];20589708;PROVEEDOR;persona869@example.com;true
870;Nombre_870;Apellido_870;Domicilio [calle=Calle_50, altura=3981, piso=6, depto=J];36930318;PROVEEDOR;persona870@example.com;true
871;Nombre_871;Apellido_871;Domicilio [calle=Calle_60, altura=2300, piso=4, depto=W];68892344;CLIENTE;persona871@example.com;true
872;Nombre_872;Apellido_872;Domicilio [calle=Calle_57, altura=4598, piso=1, depto=J];32797309;PROVEEDOR;persona872@example.com;false
873;Nombre_873;Apellido_873;Domicilio [calle=Calle_21, altura=461, piso=8, depto=L];90161906;PROVEEDOR;persona873@example.com;true
874;Nombre_874;Apellido_874;Domicilio [calle=Calle_18, altura=3396, piso=1, depto=K];64297567;CLIENTE;persona874@example.com;false
875;Nombre_875;Apellido_875;Domicilio [calle=Calle_95, altura=1045, piso=4, depto=I];65855129;PROVEEDOR;persona875@example.com;false
876;Nombre_876;Apellido_876;Domicilio [calle=Calle_59, altura=2233, piso=8, depto=B];54327009;CLIENTE;persona876@example.com;true
877;Nombre_877;Apellido_877;Domicilio [calle=Calle_68, altura=3159, piso=2, depto=Y];65382664;CLIENTE;persona877@example.com;true
878;Nombre_878;Apellido_878;Domicilio [calle=Calle_13, altura=4941, piso=10, depto=A];03214686;CLIENTE;persona878@example.com;false
879;Nombre_879;Apellido_879;Domicilio [calle=Calle_57, altura=641, piso=7, depto=M];33377334;PROVEEDOR;persona879@example.com;true
880;Nombre_880;Apellido_880;Domicilio [calle=Calle_98, altura=895, piso=5, depto=G];95746404;PROVEEDOR;persona880@example.com;true
881;Nombre_881;Apellido_881;Domicilio [calle=Calle_23, altura=2935, piso=5, depto=P];77604357;CLIENTE;persona881@example.com;false
882;Nombre_882;Apellido_882;Domicilio [calle=Calle_69, altura=4996, piso=4, depto=D];48445368;PROVEEDOR;persona882@example.com;true
883;Nombre_883;Apellido_883;Domicilio [calle=Calle_32, altura=975, piso=9, depto=J];04319776;PROVEEDOR;persona883@example.com;true
884;Nombre_884;Apellido_884;Domicilio [calle=Calle_36, altura=470, piso=8, depto=F];08050272;PROVEEDOR;persona884@example.com;false
885;Nombre_885;Apellido_885;Domicilio [calle=Calle_16, altura=2086, piso=3, depto=U];78995316;CLIENTE;persona885@example.com;false
886;Nombre_886;Apellido_886;Domicilio [calle=Calle_17, altura=4639, piso=1, depto=W];06682006;PROVEEDOR;persona886@example.com;true
887;Nombre_887;Apellido_887;Domicilio [calle=Calle_39, altura=2725, piso=7, depto=Y];18086018;CLIENTE;persona887@example.com;false
888;Nombre_888;Apellido_888;Domicilio [calle=Calle_20, altura=4968, piso=4, depto=H];77840623;PROVEEDOR;persona888@example.com;false
889;Nombre_889;Apellido_889;Domicilio [calle=Calle_85, altura=2048, piso=4, depto=L];67762328;CLIENTE;persona889@example.com;false
890;Nombre_890;Apellido_890;Domicilio [calle=Calle_54, altura=3765, piso=4, depto=F];36285034;PROVEEDOR;persona890@example.com;false
891;Nombre_891;Apellido_891;Domicilio [calle=Calle_81, altura=3768, piso=10, depto=V];52441874;PROVEEDOR;persona891@example.com;true
892;Nombre_892;Apellido_892;Domicilio [calle=Calle_32, altura=1454, piso=4, depto=Z];92246788;CLIENTE;persona892@example.com;true
893;Nombre_893;Apellido_893;Domicilio [calle=Calle_69, altura=419, piso=2, depto=T];80615303;PROVEEDOR;persona893@example.com;true
894;Nombre_894;Apellido_894;Domicilio [calle=Calle_20, altura=1322, piso=3, depto=V];74352646;CLIENTE;persona894@example.com;false
895;Nombre_895;Apellido_895;Domicilio [calle=Calle_17, altura=4365, piso=8, depto=R];24250469;PROVEEDOR;persona895@example.com;true
896;Nombre_896;Apellido_896;Domicilio [calle=Calle_60, altura=577, piso=10, depto=J];44710257;CLIENTE;persona896@example.com;false
897;Nombre_897;Apellido_897;Domicilio [calle=Calle_76, altura=4479, piso=9, depto=D];98738729;PROVEEDOR;persona897@example.com;false
898;Nombre_898;Apellido_898;Domicilio [calle=Calle_70, altura=4115, piso=2, depto=B];11310953;PROVEEDOR;persona898@example.com;true
899;Nombre_899;Apellido_899;Domicilio [calle=Calle_56, altura=240, piso=5, depto=S];40169013;PROVEEDOR;persona899@example.com;true
900;Nombre_900;Apellido_900;Domicilio [calle=Calle_39, altura=3304, piso=9, depto=K];04725150;CLIENTE;persona900@example.com;true
901;Nombre_901;Apellido_901;Domicilio [calle=Calle_83, altura=2703, piso=8, depto=V];85099291;CLIENTE;persona901@example.com;false
902;Nombre_902;Apellido_902;Domicilio [calle=Calle_23, altura=4737, piso=6, depto=L];33841246;PROVEEDOR;persona902@example.com;false
903;Nombre_903;Apellido_903;Domicilio [calle=Calle_74, altura=1097, piso=5, depto=Z];63183561;CLIENTE;persona903@example.com;true
904;Nombre_904;Apellido_904;Domicilio [calle=Calle_21, altura=4707, piso=10, depto=F];80898817;CLIENTE;persona904@example.com;false
905;Nombre_905;Apellido_905;Domicilio [calle=Calle_97, altura=4687, piso=8, depto=S];83806593;CLIENTE;persona905@example.com;false
906;Nombre_906;Apellido_906;Domicilio [calle=Calle_49, altura=2501, piso=1, depto=S];81930388;PROVEEDOR;persona906@example.com;true
907;Nombre_907;Apellido_907;Domicilio [calle=Calle_94, altura=2383, piso=9, depto=K];33109157;CLIENTE;persona907@example.com;true
908;Nombre_908;Apellido_908;Domicilio [calle=Calle_3, altura=2612, piso=8, depto=B];45533590;CLIENTE;persona908@example.com;false
909;Nombre_909;Apellido_909;Domicilio [calle=Calle_64, altura=4207, piso=8, depto=E];40079269;PROVEEDOR;persona909@example.com;true
910;Nombre_910;Apellido_910;Domicilio [calle=Calle_69, altura=3647, piso=5, depto=U];43062043;PROVEEDOR;persona910@example.com;false
911;Nombre_911;Apellido_911;Domicilio [calle=Calle_94, altura=4262, piso=8, depto=U];17917218;CLIENTE;persona911@example.com;true
912;Nombre_912;Apellido_912;Domicilio [calle=Calle_23, altura=4020, piso=6, depto=R];85234486;CLIENTE;persona912@example.com;true
913;Nombre_913;Apellido_913;Domicilio [calle=Calle_47, altura=4965, piso=1, depto=N];81087171;PROVEEDOR;persona913@example.com;true
914;Nombre_914;Apellido_914;Domicilio [calle=Calle_20, altura=1780, piso=2, depto=G];79688298;PROVEEDOR;persona914@example.com;false
915;Nombre_915;Apellido_915;Domicilio [calle=Calle_59, altura=1082, piso=7, depto=B];85745278;CLIENTE;persona915@example.com;true
916;Nombre_916;Apellido_916;Domicilio [calle=Calle_72, altura=1537, piso=2, depto=C];24562166;PROVEEDOR;persona916@example.com;false
917;Nombre_917;Apellido_917;Domicilio [calle=Calle_34, altura=337, piso=9, depto=Z];21525884;PROVEEDOR;persona917@example.com;true
918;Nombre_918;Apellido_918;Domicilio [calle=Calle_68, altura=843, piso=5, depto=C];41474201;PROVEEDOR;persona918@example.com;false
919;Nombre_919;Apellido_919;Domicilio [calle=Calle_39, altura=3693, piso=2, depto=V];65803643;PROVEEDOR;persona919@example.com;false
920;Nombre_920;Apellido_920;Domicilio [calle=Calle_90, altura=4417, piso=7, depto=U];04818287;PROVEEDOR;persona920@example.com;false
921;Nombre_921;Apellido_921;Domicilio [calle=Calle_99, altura=4672, piso=4, depto=W];64253368;CLIENTE;persona921@example.com;true
922;Nombre_922;Apellido_922;Domicilio [calle=Calle_11, altura=1114, piso=5, depto=K];13590371;CLIENTE;persona922@example.com;false
923;Nombre_923;Apellido_923;Domicilio [calle=Calle_52, altura=3462, piso=1, depto=O];06371113;CLIENTE;persona923@example.com;true
924;Nombre_924;Apellido_924;Domicilio [calle=Calle_65, altura=2671, piso=2, depto=C];22585691;PROVEEDOR;persona924@example.com;false
925;Nombre_925;Apellido_925;Domicilio [calle=Calle_13, altura=594, piso=5, depto=T];04902187;CLIENTE;persona925@example.com;true
926;Nombre_926;Apellido_926;Domicilio [calle=Calle_46, altura=168, piso=10, depto=W];56460364;CLIENTE;persona926@example.com;true
927;Nombre_927;Apellido_927;Domicilio [calle=Calle_66, altura=1592, piso=7, depto=M];47379837;CLIENTE;persona927@example.com;true
928;Nombre_928;Apellido_928;Domicilio [calle=Calle_41, altura=2538, piso=9, depto=R];15370552;CLIENTE;persona928@example.com;true
929;Nombre_929;Apellido_929;Domicilio [calle=Calle_33, altura=1020, piso=10, depto=Q];81998763;CLIENTE;persona929@example.com;true
930;Nombre_930;Apellido_930;Domicilio [calle=Calle_72, altura=2175, piso=1, depto=L];15650661;PROVEEDOR;persona930@example.com;true
931;Nombre_931;Apellido_931;Domicilio [calle=Calle_47, altura=559, piso=6, depto=B];36769917;PROVEEDOR;persona931@example.com;true
932;Nombre_932;Apellido_932;Domicilio [calle=Calle_17, altura=1109, piso=4, depto=C];99680470;CLIENTE;persona932@example.com;true
933;Nombre_933;Apellido_933;Domicilio [calle=Calle_60, altura=1064, piso=8, depto=S];22173236;CLIENTE;persona933@example.com;true
934;Nombre_934;Apellido_934;Domicilio [calle=Calle_63, altura=2238, piso=1, depto=A];59863924;PROVEEDOR;persona934@example.com;false
935;Nombre_935;Apellido_935;Domicilio [calle=Calle_83, altura=1144, piso=1, depto=G];40500526;PROVEEDOR;persona935@example.com;false
936;Nombre_936;Apellido_936;Domicilio [calle=Calle_94, altura=1926, piso=2, depto=E];20258448;CLIENTE;persona936@example.com;true
937;Nombre_937;Apellido_937;Domicilio [calle=Calle_7, altura=2932, piso=2, depto=Y];46456356;CLIENTE;persona937@example.com;true
938;Nombre_938;Apellido_938;Domicilio [calle=Calle_84, altura=1988, piso=6, depto=G];88473559;PROVEEDOR;persona938@example.com;false
939;Nombre_939;Apellido_939;Domicilio [calle=Calle_60, altura=2666, piso=2, depto=Y];07386677;CLIENTE;persona939@example.com;false
940;Nombre_940;Apellido_940;Domicilio [calle=Calle_21, altura=3447, piso=4, depto=K];29418609;CLIENTE;persona940@example.com;true
941;Nombre_941;Apellido_941;Domicilio [calle=Calle_100, altura=760, piso=5, depto=N];95921658;PROVEEDOR;persona941@example.com;false
942;Nombre_942;Apellido_942;Domicilio [calle=Calle_71, altura=1311, piso=1, depto=B];23923918;CLIENTE;persona942@example.com;false
943;Nombre_943;Apellido_943;Domicilio [calle=Calle_53, altura=4722, piso=8, depto=W];73971150;PROVEEDOR;persona943@example.com;false
944;Nombre_944;Apellido_944;Domicilio [calle=Calle_29, altura=1620, piso=7, depto=M];05731258;CLIENTE;persona944@example.com;true
945;Nombre_945;Apellido_945;Domicilio [calle=Calle_22, altura=3119, piso=9, depto=X];19331181;PROVEEDOR;persona945@example.com;true
946;Nombre_946;Apellido_946;Domicilio [calle=Calle_61, altura=1122, piso=6, depto=X];61592319;CLIENTE;persona946@example.com;false
947;Nombre_947;Apellido_947;Domicilio [calle=Calle_10, altura=412, piso=2, depto=M];65197624;PROVEEDOR;persona947@example.com;false
948;Nombre_948;Apellido_948;Domicilio [calle=Calle_31, altura=2699, piso=10, depto=X];83169161;CLIENTE;persona948@example.com;false
949;Nombre_949;Apellido_949;Domicilio [calle=Calle_61, altura=770, piso=10, depto=V];23344301;PROVEEDOR;persona949@example.com;true
950;Nombre_950;Apellido_950;Domicilio [calle=Calle_84, altura=2855, piso=9, depto=Y];64804240;CLIENTE;persona950@example.com;true
951;Nombre_951;Apellido_951;Domicilio [calle=Calle_75, altura=3833, piso=6, depto=G];12050977;CLIENTE;persona951@example.com;true
952;Nombre_952;Apellido_952;Domicilio [calle=Calle_46, altura=22, piso=2, depto=A];04319368;CLIENTE;persona952@example.com;true
953;Nombre_953;Apellido_953;Domicilio [calle=Calle_59, altura=2181, piso=7, depto=I];03465468;CLIENTE;persona953@example.com;true
954;Nombre_954;Apellido_954;Domicilio [calle=Calle_81, altura=4277, piso=1, depto=P];51038448;CLIENTE;persona954@example.com;true
955;Nombre_955;Apellido_955;Domicilio [calle=Calle_83, altura=2640, piso=5, depto=E];79382033;CLIENTE;persona955@example.com;true
956;Nombre_956;Apellido_956;Domicilio [calle=Calle_20, altura=1630, piso=2, depto=K];35045043;CLIENTE;persona956@example.com;false
957;Nombre_957;Apellido_957;Domicilio [calle=Calle_46, altura=4205, piso=4, depto=F];69922412;PROVEEDOR;persona957@example.com;false
958;Nombre_958;Apellido_958;Domicilio [calle=Calle_18, altura=870, piso=7, depto=K];87842668;CLIENTE;persona958@example.com;true
959;Nombre_959;Apellido_959;Domicilio [calle=Calle_95, altura=1376, piso=7, depto=V];71936750;CLIENTE;persona959@example.com;false
960;Nombre_960;Apellido_960;Domicilio [calle=Calle_94, altura=4190, piso=3, depto=B];44942991;CLIENTE;persona960@example.com;false
961;Nombre_961;Apellido_961;Domicilio [calle=Calle_7, altura=4434, piso=8, depto=M];10247479;PROVEEDOR;persona961@example.com;true
962;Nombre_962;Apellido_962;Domicilio [calle=Calle_94, altura=4647, piso=9, depto=W];09760063;CLIENTE;persona962@example.com;true
963;Nombre_963;Apellido_963;Domicilio [calle=Calle_32, altura=1923, piso=7, depto=M];08424232;CLIENTE;persona963@example.com;true
964;Nombre_964;Apellido_964;Domicilio [calle=Calle_15, altura=2754, piso=5, depto=H];83749960;CLIENTE;persona964@example.com;false
965;Nombre_965;Apellido_965;Domicilio [calle=Calle_68, altura=4927, piso=2, depto=F];76304870;PROVEEDOR;persona965@example.com;true
966;Nombre_966;Apellido_966;Domicilio [calle=Calle_81, altura=180, piso=4, depto=Z];57796088;PROVEEDOR;persona966@example.com;true
967;Nombre_967;Apellido_967;Domicilio [calle=Calle_41, altura=4974, piso=6, depto=X];67189074;CLIENTE;persona967@example.com;true
968;Nombre_968;Apellido_968;Domicilio [calle=Calle_5, altura=3715, piso=9, depto=S];64761438;PROVEEDOR;persona968@example.com;false
969;Nombre_969;Apellido_969;Domicilio [calle=Calle_59, altura=4985, piso=2, depto=C];08609253;CLIENTE;persona969@example.com;false
970;Nombre_970;Apellido_970;Domicilio [calle=Calle_50, altura=4631, piso=7, depto=T];07969539;CLIENTE;persona970@example.com;false
971;Nombre_971;Apellido_971;Domicilio [calle=Calle_98, altura=628, piso=10, depto=G];93852430;CLIENTE;persona971@example.com;false
972;Nombre_972;Apellido_972;Domicilio [calle=Calle_40, altura=3089, piso=7, depto=T];91052291;PROVEEDOR;persona972@example.com;false
973;Nombre_973;Apellido_973;Domicilio [calle=Calle_24, altura=2172, piso=6, depto=C];30308155;CLIENTE;persona973@example.com;true
974;Nombre_974;Apellido_974;Domicilio [calle=Calle_93, altura=2925, piso=10, depto=A];58505135;CLIENTE;persona974@example.com;false
975;Nombre_975;Apellido_975;Domicilio [calle=Calle_54, altura=1217, piso=7, depto=V];76460964;CLIENTE;persona975@example.com;true
976;Nombre_976;Apellido_976;Domicilio [calle=Calle_14, altura=3885, piso=6, depto=P];52167091;PROVEEDOR;persona976@example.com;true
977;Nombre_977;Apellido_977;Domicilio [calle=Calle_1, altura=2754, piso=6, depto=T];15495698;PROVEEDOR;persona977@example.com;true
978;Nombre_978;Apellido_978;Domicilio [calle=Calle_75, altura=3989, piso=4, depto=S];06971235;CLIENTE;persona978@example.com;true
979;Nombre_979;Apellido_979;Domicilio [calle=Calle_33, altura=683, piso=4, depto=O];97496527;CLIENTE;persona979@example.com;true
980;Nombre_980;Apellido_980;Domicilio [calle=Calle_17, altura=3888, piso=3, depto=C];14151497;PROVEEDOR;persona980@example.com;true
981;Nombre_981;Apellido_981;Domicilio [calle=Calle_89, altura=4565, piso=5, depto=U];70772857;CLIENTE;persona981@example.com;false
982;Nombre_982;Apellido_982;Domicilio [calle=Calle_91, altura=518, piso=1, depto=L];47309881;PROVEEDOR;persona982@example.com;true
983;Nombre_983;Apellido_983;Domicilio [calle=Calle_79, altura=4733, piso=1, depto=R];29186424;PROVEEDOR;persona983@example.com;true
984;Nombre_984;Apellido_984;Domicilio [calle=Calle_38, altura=1340, piso=9, depto=D];20037268;CLIENTE;persona984@example.com;false
985;Nombre_985;Apellido_985;Domicilio [calle=Calle_73, altura=1707, piso=9, depto=H];33369014;CLIENTE;persona985@example.com;true
986;Nombre_986;Apellido_986;Domicilio [calle=Calle_98, altura=1532, piso=7, depto=P];56409960;CLIENTE;persona986@example.com;true
987;Nombre_987;Apellido_987;Domicilio [calle=Calle_100, altura=1141, piso=7, depto=J];02504457;PROVEEDOR;persona987@example.com;false
988;Nombre_988;Apellido_988;Domicilio [calle=Calle_82, altura=3149, piso=3, depto=Q];00913767;PROVEEDOR;persona988@example.com;false
989;Nombre_989;Apellido_989;Domicilio [calle=Calle_7, altura=337, piso=2, depto=Y];62910943;PROVEEDOR;persona989@example.com;false
990;Nombre_990;Apellido_990;Domicilio [calle=Calle_36, altura=1199, piso=6, depto=S];67152378;CLIENTE;persona990@example.com;false
991;Nombre_991;Apellido_991;Domicilio [calle=Calle_68, altura=300, piso=8, depto=J];61562414;PROVEEDOR;persona991@example.com;true
992;Nombre_992;Apellido_992;Domicilio [calle=Calle_62, altura=3573, piso=9, depto=I];02837267;PROVEEDOR;persona992@example.com;false
993;Nombre_993;Apellido_993;Domicilio [calle=Calle_66, altura=4945, piso=6, depto=O];50255750;PROVEEDOR;persona993@example.com;true
994;Nombre_994;Apellido_994;Domicilio [calle=Calle_46, altura=3720, piso=1, depto=F];31680205;CLIENTE;persona994@example.com;false
995;Nombre_995;Apellido_995;Domicilio [calle=Calle_46, altura=437, piso=3, depto=K];25025146;PROVEEDOR;persona995@example.com;false
996;Nombre_996;Apellido_996;Domicilio [calle=Calle_80, altura=1786, piso=1, depto=H];54799964;PROVEEDOR;persona996@example.com;false
997;Nombre_997;Apellido_997;Domicilio [calle=Calle_19, altura=2374, piso=7, depto=K];41941415;PROVEEDOR;persona997@example.com;true
998;Nombre_998;Apellido_998;Domicilio [calle=Calle_89, altura=3080, piso=4, depto=O];17069296;PROVEEDOR;persona998@example.com;false
999;Nombre_999;Apellido_999;Domicilio [calle=Calle_14, altura=1726, piso=1, depto=Q];18350959;CLIENTE;persona999@example.com;false
1000;Nombre_1000;Apellido_1000;Domicilio [calle=Calle_96, altura=357, piso=4, depto=H];40884429;CLIENTE;persona1000@example.com;false
